item_id,transaction_id,product_id,quantity,unit_price,discount_percentage,line_total
ITEM08733,TXN02895,PROD0473,2,8152.5,10,14674.5
ITEM08734,TXN02895,PROD0378,5,1046.19,0,5230.95
ITEM08735,TXN02896,PROD0248,5,40942.21,5,194475.5
ITEM08736,TXN02896,PROD0249,5,1161.85,0,5809.25
ITEM08737,TXN02896,PROD0417,3,3050.63,0,9151.89
ITEM08738,TXN02897,PROD0489,3,950.24,15,2423.11
ITEM08739,TXN02897,PROD0381,2,9022.74,0,18045.48
ITEM08740,TXN02897,PROD0404,2,2247.57,0,4495.14
ITEM08741,TXN02897,PROD0220,4,5825.68,10,20972.45
ITEM08742,TXN02897,PROD0346,1,4810.04,5,4569.54
ITEM08743,TXN02898,PROD0030,4,1903.51,15,6471.93
ITEM08744,TXN02898,PROD0276,1,1399.45,10,1259.51
ITEM08745,TXN02898,PROD0005,3,2819.02,0,8457.06
ITEM08746,TXN02898,PROD0109,5,3776.99,15,16052.21
ITEM08747,TXN02899,PROD0011,2,738.28,0,1476.56
ITEM08748,TXN02900,PROD0500,4,33206.7,5,126185.46
ITEM08749,TXN02900,PROD0307,3,3116.47,15,7947.0
ITEM08750,TXN02901,PROD0245,3,6140.44,10,16579.19
ITEM08751,TXN02901,PROD0487,3,7561.28,0,22683.84
ITEM08752,TXN02902,PROD0448,5,1395.25,15,5929.81
ITEM08753,TXN02903,PROD0328,1,956.3,15,812.85
ITEM08754,TXN02903,PROD0202,2,2332.18,0,4664.36
ITEM08755,TXN02903,PROD0110,3,4632.53,15,11812.95
ITEM08756,TXN02904,PROD0346,4,4810.04,15,16354.14
ITEM08757,TXN02904,PROD0138,1,8102.63,5,7697.5
ITEM08758,TXN02904,PROD0251,5,2566.59,15,10908.01
ITEM08759,TXN02904,PROD0052,2,5962.06,5,11327.91
ITEM08760,TXN02905,PROD0242,3,1763.74,0,5291.22
ITEM08761,TXN02905,PROD0197,1,4752.75,0,4752.75
ITEM08762,TXN02905,PROD0087,4,6529.94,0,26119.76
ITEM08763,TXN02906,PROD0500,2,33206.7,0,66413.4
ITEM08764,TXN02906,PROD0138,4,8102.63,10,29169.47
ITEM08765,TXN02906,PROD0260,2,1125.27,15,1912.96
ITEM08766,TXN02906,PROD0114,1,2070.8,15,1760.18
ITEM08767,TXN02906,PROD0180,5,4605.77,5,21877.41
ITEM08768,TXN02907,PROD0148,5,7159.57,0,35797.85
ITEM08769,TXN02907,PROD0368,4,4737.81,0,18951.24
ITEM08770,TXN02908,PROD0397,4,30261.89,0,121047.56
ITEM08771,TXN02908,PROD0483,4,12208.98,0,48835.92
ITEM08772,TXN02908,PROD0389,3,1499.19,0,4497.57
ITEM08773,TXN02909,PROD0425,4,3706.03,15,12600.5
ITEM08774,TXN02909,PROD0217,3,1087.07,15,2772.03
ITEM08775,TXN02909,PROD0044,4,5506.95,0,22027.8
ITEM08776,TXN02910,PROD0181,1,41514.84,15,35287.61
ITEM08777,TXN02910,PROD0268,4,4949.75,5,18809.05
ITEM08778,TXN02910,PROD0433,3,2205.6,15,5624.28
ITEM08779,TXN02910,PROD0264,3,2553.74,0,7661.22
ITEM08780,TXN02910,PROD0279,3,9923.63,10,26793.8
ITEM08781,TXN02911,PROD0095,2,2139.82,15,3637.69
ITEM08782,TXN02911,PROD0450,2,6539.16,0,13078.32
ITEM08783,TXN02912,PROD0065,4,8634.22,0,34536.88
ITEM08784,TXN02913,PROD0437,1,10059.88,0,10059.88
ITEM08785,TXN02913,PROD0435,1,1758.88,5,1670.94
ITEM08786,TXN02913,PROD0184,2,1350.26,10,2430.47
ITEM08787,TXN02913,PROD0388,1,5382.9,10,4844.61
ITEM08788,TXN02913,PROD0400,4,35452.12,0,141808.48
ITEM08789,TXN02914,PROD0335,2,3742.02,0,7484.04
ITEM08790,TXN02914,PROD0390,3,7626.1,10,20590.47
ITEM08791,TXN02914,PROD0406,5,4774.58,15,20291.97
ITEM08792,TXN02914,PROD0283,2,4632.58,15,7875.39
ITEM08793,TXN02914,PROD0284,5,3743.17,15,15908.47
ITEM08794,TXN02915,PROD0294,2,20877.39,15,35491.56
ITEM08795,TXN02916,PROD0496,4,5792.13,5,22010.09
ITEM08796,TXN02916,PROD0443,2,4234.75,10,7622.55
ITEM08797,TXN02916,PROD0393,1,12778.93,10,11501.04
ITEM08798,TXN02917,PROD0237,4,28302.14,15,96227.28
ITEM08799,TXN02917,PROD0297,3,3129.8,15,7980.99
ITEM08800,TXN02917,PROD0103,4,3631.57,5,13799.97
ITEM08801,TXN02917,PROD0178,3,4330.26,5,12341.24
ITEM08802,TXN02918,PROD0172,3,7105.47,15,18118.95
ITEM08803,TXN02919,PROD0454,1,1165.67,10,1049.1
ITEM08804,TXN02919,PROD0096,1,10270.61,10,9243.55
ITEM08805,TXN02919,PROD0147,2,5136.08,10,9244.94
ITEM08806,TXN02919,PROD0135,5,33014.11,5,156817.02
ITEM08807,TXN02919,PROD0060,3,1643.64,5,4684.37
ITEM08808,TXN02920,PROD0048,4,5051.31,0,20205.24
ITEM08809,TXN02920,PROD0102,3,1921.62,15,4900.13
ITEM08810,TXN02920,PROD0092,3,6920.02,15,17646.05
ITEM08811,TXN02921,PROD0084,2,2632.76,10,4738.97
ITEM08812,TXN02922,PROD0360,5,19457.85,15,82695.86
ITEM08813,TXN02922,PROD0466,3,1173.17,15,2991.58
ITEM08814,TXN02922,PROD0293,2,36920.35,15,62764.59
ITEM08815,TXN02923,PROD0204,1,1316.8,15,1119.28
ITEM08816,TXN02924,PROD0405,2,1977.67,0,3955.34
ITEM08817,TXN02924,PROD0062,3,1820.56,0,5461.68
ITEM08818,TXN02924,PROD0168,3,14607.71,0,43823.13
ITEM08819,TXN02924,PROD0176,3,6643.7,5,18934.54
ITEM08820,TXN02925,PROD0460,1,28872.03,15,24541.23
ITEM08821,TXN02926,PROD0251,4,2566.59,0,10266.36
ITEM08822,TXN02926,PROD0230,3,11318.84,10,30560.87
ITEM08823,TXN02926,PROD0221,1,3506.67,0,3506.67
ITEM08824,TXN02926,PROD0239,3,2013.72,15,5134.99
ITEM08825,TXN02926,PROD0450,4,6539.16,15,22233.14
ITEM08826,TXN02927,PROD0336,2,750.68,5,1426.29
ITEM08827,TXN02927,PROD0480,4,3582.62,10,12897.43
ITEM08828,TXN02928,PROD0424,1,528.62,5,502.19
ITEM08829,TXN02928,PROD0037,4,5992.06,5,22769.83
ITEM08830,TXN02928,PROD0303,5,1871.58,5,8890.0
ITEM08831,TXN02929,PROD0342,4,5888.14,15,20019.68
ITEM08832,TXN02929,PROD0050,4,448.46,5,1704.15
ITEM08833,TXN02929,PROD0012,1,33027.84,10,29725.06
ITEM08834,TXN02929,PROD0293,3,36920.35,10,99684.94
ITEM08835,TXN02930,PROD0164,2,677.68,15,1152.06
ITEM08836,TXN02930,PROD0029,3,8069.59,0,24208.77
ITEM08837,TXN02931,PROD0048,1,5051.31,15,4293.61
ITEM08838,TXN02931,PROD0463,3,15759.17,10,42549.76
ITEM08839,TXN02931,PROD0284,4,3743.17,10,13475.41
ITEM08840,TXN02932,PROD0362,3,11957.24,5,34078.13
ITEM08841,TXN02932,PROD0135,5,33014.11,0,165070.55
ITEM08842,TXN02933,PROD0036,5,5802.7,15,24661.47
ITEM08843,TXN02933,PROD0049,3,11185.81,0,33557.43
ITEM08844,TXN02933,PROD0401,1,3047.94,10,2743.15
ITEM08845,TXN02934,PROD0073,3,3884.74,10,10488.8
ITEM08846,TXN02934,PROD0440,3,267.47,5,762.29
ITEM08847,TXN02935,PROD0204,3,1316.8,15,3357.84
ITEM08848,TXN02935,PROD0442,2,1641.69,5,3119.21
ITEM08849,TXN02935,PROD0005,3,2819.02,15,7188.5
ITEM08850,TXN02936,PROD0139,1,2005.7,0,2005.7
ITEM08851,TXN02936,PROD0234,3,3797.37,5,10822.5
ITEM08852,TXN02937,PROD0423,4,25293.28,15,85997.15
ITEM08853,TXN02937,PROD0268,2,4949.75,0,9899.5
ITEM08854,TXN02937,PROD0208,3,33404.04,5,95201.51
ITEM08855,TXN02937,PROD0341,2,1221.97,0,2443.94
ITEM08856,TXN02937,PROD0326,4,1366.39,15,4645.73
ITEM08857,TXN02938,PROD0372,4,40126.3,5,152479.94
ITEM08858,TXN02939,PROD0312,4,12666.79,0,50667.16
ITEM08859,TXN02939,PROD0228,2,1924.68,5,3656.89
ITEM08860,TXN02940,PROD0471,4,37143.57,0,148574.28
ITEM08861,TXN02940,PROD0429,4,4407.5,0,17630.0
ITEM08862,TXN02940,PROD0464,4,42861.4,15,145728.76
ITEM08863,TXN02940,PROD0393,3,12778.93,5,36419.95
ITEM08864,TXN02941,PROD0352,2,5677.11,0,11354.22
ITEM08865,TXN02941,PROD0224,4,8117.9,5,30848.02
ITEM08866,TXN02941,PROD0018,5,33861.51,0,169307.55
ITEM08867,TXN02941,PROD0130,2,333.56,15,567.05
ITEM08868,TXN02942,PROD0006,3,4251.9,10,11480.13
ITEM08869,TXN02942,PROD0215,5,2032.07,0,10160.35
ITEM08870,TXN02942,PROD0146,3,4675.5,5,13325.17
ITEM08871,TXN02943,PROD0486,4,6441.88,5,24479.14
ITEM08872,TXN02943,PROD0324,4,1506.22,10,5422.39
ITEM08873,TXN02943,PROD0053,2,1067.92,10,1922.26
ITEM08874,TXN02943,PROD0362,3,11957.24,15,30490.96
ITEM08875,TXN02943,PROD0500,5,33206.7,5,157731.82
ITEM08876,TXN02944,PROD0317,1,3706.35,5,3521.03
ITEM08877,TXN02944,PROD0240,4,244.76,15,832.18
ITEM08878,TXN02944,PROD0380,4,10992.31,0,43969.24
ITEM08879,TXN02945,PROD0416,3,29044.63,15,74063.81
ITEM08880,TXN02945,PROD0046,2,14000.55,0,28001.1
ITEM08881,TXN02945,PROD0424,4,528.62,15,1797.31
ITEM08882,TXN02945,PROD0442,5,1641.69,5,7798.03
ITEM08883,TXN02946,PROD0131,1,28244.17,0,28244.17
ITEM08884,TXN02947,PROD0438,1,2136.44,10,1922.8
ITEM08885,TXN02947,PROD0029,2,8069.59,5,15332.22
ITEM08886,TXN02948,PROD0385,1,36604.45,5,34774.23
ITEM08887,TXN02948,PROD0069,4,6963.59,5,26461.64
ITEM08888,TXN02948,PROD0207,3,15864.55,15,40454.6
ITEM08889,TXN02948,PROD0271,1,10455.2,0,10455.2
ITEM08890,TXN02949,PROD0475,2,1452.87,0,2905.74
ITEM08891,TXN02949,PROD0424,1,528.62,0,528.62
ITEM08892,TXN02949,PROD0223,2,12243.25,0,24486.5
ITEM08893,TXN02949,PROD0054,1,38763.61,5,36825.43
ITEM08894,TXN02949,PROD0277,3,11553.62,10,31194.77
ITEM08895,TXN02950,PROD0132,5,2783.65,0,13918.25
ITEM08896,TXN02950,PROD0189,2,14380.3,5,27322.57
ITEM08897,TXN02950,PROD0304,1,43444.36,10,39099.92
ITEM08898,TXN02950,PROD0472,3,2810.9,0,8432.7
ITEM08899,TXN02951,PROD0227,1,2898.74,0,2898.74
ITEM08900,TXN02951,PROD0212,3,7915.84,0,23747.52
ITEM08901,TXN02952,PROD0206,2,44175.46,0,88350.92
ITEM08902,TXN02953,PROD0074,5,41493.0,5,197091.75
ITEM08903,TXN02953,PROD0163,1,36929.61,15,31390.17
ITEM08904,TXN02953,PROD0101,2,7762.22,15,13195.77
ITEM08905,TXN02954,PROD0201,2,1128.96,10,2032.13
ITEM08906,TXN02954,PROD0033,3,4229.91,0,12689.73
ITEM08907,TXN02954,PROD0270,4,7381.56,10,26573.62
ITEM08908,TXN02955,PROD0445,3,5545.12,0,16635.36
ITEM08909,TXN02955,PROD0228,3,1924.68,0,5774.04
ITEM08910,TXN02955,PROD0174,5,2266.01,10,10197.05
ITEM08911,TXN02956,PROD0163,4,36929.61,15,125560.67
ITEM08912,TXN02957,PROD0285,1,9535.57,10,8582.01
ITEM08913,TXN02957,PROD0338,3,1237.91,0,3713.73
ITEM08914,TXN02957,PROD0196,1,3264.93,15,2775.19
ITEM08915,TXN02958,PROD0139,4,2005.7,5,7621.66
ITEM08916,TXN02958,PROD0079,5,6903.19,10,31064.35
ITEM08917,TXN02958,PROD0043,4,6925.37,5,26316.41
ITEM08918,TXN02959,PROD0347,5,4609.53,10,20742.88
ITEM08919,TXN02960,PROD0415,5,6929.34,10,31182.03
ITEM08920,TXN02961,PROD0010,2,3283.65,0,6567.3
ITEM08921,TXN02962,PROD0182,4,47511.82,0,190047.28
ITEM08922,TXN02962,PROD0151,5,3904.1,10,17568.45
ITEM08923,TXN02963,PROD0049,1,11185.81,10,10067.23
ITEM08924,TXN02963,PROD0276,4,1399.45,5,5317.91
ITEM08925,TXN02964,PROD0367,5,10275.65,5,48809.34
ITEM08926,TXN02965,PROD0229,1,1653.52,10,1488.17
ITEM08927,TXN02965,PROD0159,5,1619.61,5,7693.15
ITEM08928,TXN02966,PROD0363,4,4887.58,0,19550.32
ITEM08929,TXN02967,PROD0066,4,2581.65,5,9810.27
ITEM08930,TXN02967,PROD0482,5,17236.72,15,73256.06
ITEM08931,TXN02968,PROD0188,4,41217.95,15,140141.03
ITEM08932,TXN02968,PROD0140,1,5320.41,5,5054.39
ITEM08933,TXN02968,PROD0469,2,1010.79,15,1718.34
ITEM08934,TXN02968,PROD0079,5,6903.19,5,32790.15
ITEM08935,TXN02968,PROD0112,5,2473.93,5,11751.17
ITEM08936,TXN02969,PROD0370,2,10005.49,15,17009.33
ITEM08937,TXN02970,PROD0344,1,24202.27,5,22992.16
ITEM08938,TXN02970,PROD0453,5,706.65,10,3179.93
ITEM08939,TXN02970,PROD0139,4,2005.7,10,7220.52
ITEM08940,TXN02971,PROD0358,3,8822.3,5,25143.55
ITEM08941,TXN02971,PROD0386,3,4735.32,15,12075.07
ITEM08942,TXN02971,PROD0001,2,1920.29,10,3456.52
ITEM08943,TXN02971,PROD0479,2,5406.59,15,9191.2
ITEM08944,TXN02971,PROD0450,2,6539.16,10,11770.49
ITEM08945,TXN02972,PROD0385,5,36604.45,15,155568.91
ITEM08946,TXN02972,PROD0142,4,10605.02,10,38178.07
ITEM08947,TXN02972,PROD0487,1,7561.28,10,6805.15
ITEM08948,TXN02972,PROD0250,1,3607.79,5,3427.4
ITEM08949,TXN02973,PROD0285,5,9535.57,5,45293.96
ITEM08950,TXN02973,PROD0220,5,5825.68,10,26215.56
ITEM08951,TXN02973,PROD0238,1,5853.63,5,5560.95
ITEM08952,TXN02973,PROD0492,2,6001.0,0,12002.0
ITEM08953,TXN02974,PROD0332,1,4218.96,0,4218.96
ITEM08954,TXN02974,PROD0294,4,20877.39,5,79334.08
ITEM08955,TXN02974,PROD0194,5,8631.99,5,41001.95
ITEM08956,TXN02974,PROD0149,2,13062.37,10,23512.27
ITEM08957,TXN02975,PROD0262,1,4365.72,0,4365.72
ITEM08958,TXN02975,PROD0430,3,6366.39,15,16234.29
ITEM08959,TXN02975,PROD0355,4,2328.05,10,8380.98
ITEM08960,TXN02975,PROD0271,4,10455.2,10,37638.72
ITEM08961,TXN02976,PROD0274,2,1936.37,5,3679.1
ITEM08962,TXN02976,PROD0238,5,5853.63,15,24877.93
ITEM08963,TXN02977,PROD0173,4,38780.05,5,147364.19
ITEM08964,TXN02977,PROD0072,2,1669.86,5,3172.73
ITEM08965,TXN02977,PROD0241,2,3732.3,10,6718.14
ITEM08966,TXN02977,PROD0358,5,8822.3,10,39700.35
ITEM08967,TXN02977,PROD0123,4,9657.71,0,38630.84
ITEM08968,TXN02978,PROD0170,5,1709.41,10,7692.35
ITEM08969,TXN02978,PROD0304,3,43444.36,10,117299.77
ITEM08970,TXN02978,PROD0427,2,43538.17,10,78368.71
ITEM08971,TXN02978,PROD0471,4,37143.57,15,126288.14
ITEM08972,TXN02978,PROD0160,1,3241.23,10,2917.11
ITEM08973,TXN02979,PROD0332,2,4218.96,10,7594.13
ITEM08974,TXN02979,PROD0410,1,44276.93,0,44276.93
ITEM08975,TXN02980,PROD0347,3,4609.53,15,11754.3
ITEM08976,TXN02980,PROD0026,4,1856.04,0,7424.16
ITEM08977,TXN02980,PROD0365,1,985.7,15,837.85
ITEM08978,TXN02980,PROD0452,2,1026.74,5,1950.81
ITEM08979,TXN02980,PROD0343,4,5877.22,15,19982.55
ITEM08980,TXN02981,PROD0038,4,4646.4,0,18585.6
ITEM08981,TXN02981,PROD0438,5,2136.44,5,10148.09
ITEM08982,TXN02981,PROD0270,4,7381.56,15,25097.3
ITEM08983,TXN02982,PROD0159,1,1619.61,15,1376.67
ITEM08984,TXN02982,PROD0186,2,18736.69,5,35599.71
ITEM08985,TXN02983,PROD0249,3,1161.85,0,3485.55
ITEM08986,TXN02983,PROD0156,4,7183.35,0,28733.4
ITEM08987,TXN02983,PROD0264,4,2553.74,15,8682.72
ITEM08988,TXN02984,PROD0299,5,2566.12,10,11547.54
ITEM08989,TXN02984,PROD0159,1,1619.61,15,1376.67
ITEM08990,TXN02984,PROD0195,4,2248.34,5,8543.69
ITEM08991,TXN02984,PROD0092,2,6920.02,10,12456.04
ITEM08992,TXN02985,PROD0358,3,8822.3,15,22496.86
ITEM08993,TXN02985,PROD0071,5,7097.29,0,35486.45
ITEM08994,TXN02985,PROD0027,4,2665.84,0,10663.36
ITEM08995,TXN02986,PROD0107,1,2694.07,15,2289.96
ITEM08996,TXN02986,PROD0115,4,38097.97,15,129533.1
ITEM08997,TXN02986,PROD0288,3,656.95,10,1773.77
ITEM08998,TXN02987,PROD0465,3,9036.52,5,25754.08
ITEM08999,TXN02987,PROD0325,2,5680.85,5,10793.61
ITEM09000,TXN02988,PROD0052,1,5962.06,0,5962.06
ITEM09001,TXN02988,PROD0448,4,1395.25,10,5022.9
ITEM09002,TXN02988,PROD0163,1,36929.61,15,31390.17
ITEM09003,TXN02989,PROD0210,1,1456.04,15,1237.63
ITEM09004,TXN02989,PROD0098,4,49304.24,0,197216.96
ITEM09005,TXN02989,PROD0179,3,30321.98,10,81869.35
ITEM09006,TXN02989,PROD0480,3,3582.62,5,10210.47
ITEM09007,TXN02989,PROD0098,4,49304.24,5,187356.11
ITEM09008,TXN02990,PROD0120,3,1207.0,0,3621.0
ITEM09009,TXN02990,PROD0364,3,2780.8,10,7508.16
ITEM09010,TXN02990,PROD0463,5,15759.17,10,70916.27
ITEM09011,TXN02991,PROD0146,2,4675.5,10,8415.9
ITEM09012,TXN02991,PROD0486,3,6441.88,10,17393.08
ITEM09013,TXN02991,PROD0237,1,28302.14,15,24056.82
ITEM09014,TXN02991,PROD0491,2,4564.6,10,8216.28
ITEM09015,TXN02992,PROD0413,2,3449.29,10,6208.72
ITEM09016,TXN02992,PROD0223,2,12243.25,10,22037.85
ITEM09017,TXN02993,PROD0141,3,7396.23,0,22188.69
ITEM09018,TXN02994,PROD0435,3,1758.88,15,4485.14
ITEM09019,TXN02994,PROD0449,3,8944.59,10,24150.39
ITEM09020,TXN02994,PROD0185,3,27570.37,10,74440.0
ITEM09021,TXN02995,PROD0357,5,3704.68,0,18523.4
ITEM09022,TXN02995,PROD0480,5,3582.62,10,16121.79
ITEM09023,TXN02995,PROD0293,5,36920.35,10,166141.58
ITEM09024,TXN02996,PROD0155,4,14911.37,10,53680.93
ITEM09025,TXN02996,PROD0125,3,10203.3,5,29079.4
ITEM09026,TXN02996,PROD0190,4,1711.23,0,6844.92
ITEM09027,TXN02996,PROD0152,1,723.27,15,614.78
ITEM09028,TXN02997,PROD0412,4,6539.68,5,24850.78
ITEM09029,TXN02997,PROD0142,5,10605.02,10,47722.59
ITEM09030,TXN02997,PROD0164,5,677.68,15,2880.14
ITEM09031,TXN02998,PROD0154,4,14449.49,0,57797.96
ITEM09032,TXN02998,PROD0178,1,4330.26,15,3680.72
ITEM09033,TXN02999,PROD0098,4,49304.24,0,197216.96
ITEM09034,TXN02999,PROD0090,2,1261.17,15,2143.99
ITEM09035,TXN03000,PROD0174,5,2266.01,0,11330.05
ITEM09036,TXN03000,PROD0017,1,9931.4,15,8441.69
ITEM09037,TXN03000,PROD0119,3,6074.32,15,15489.52
ITEM09038,TXN03000,PROD0048,2,5051.31,5,9597.49
ITEM09039,TXN03001,PROD0322,3,3721.16,10,10047.13
ITEM09040,TXN03001,PROD0189,3,14380.3,10,38826.81
ITEM09041,TXN03001,PROD0434,2,1626.49,15,2765.03
ITEM09042,TXN03001,PROD0203,3,14841.05,15,37844.68
ITEM09043,TXN03002,PROD0402,3,7081.1,5,20181.14
ITEM09044,TXN03003,PROD0225,1,966.6,5,918.27
ITEM09045,TXN03003,PROD0395,5,678.48,0,3392.4
ITEM09046,TXN03003,PROD0013,4,11245.53,15,38234.8
ITEM09047,TXN03003,PROD0490,3,14739.11,0,44217.33
ITEM09048,TXN03003,PROD0261,5,1435.59,5,6819.05
ITEM09049,TXN03004,PROD0053,2,1067.92,15,1815.46
ITEM09050,TXN03004,PROD0477,3,5661.46,0,16984.38
ITEM09051,TXN03004,PROD0493,1,11666.53,0,11666.53
ITEM09052,TXN03004,PROD0286,2,4744.53,5,9014.61
ITEM09053,TXN03005,PROD0445,5,5545.12,0,27725.6
ITEM09054,TXN03005,PROD0139,5,2005.7,15,8524.23
ITEM09055,TXN03005,PROD0127,4,4906.42,0,19625.68
ITEM09056,TXN03005,PROD0282,2,5819.64,15,9893.39
ITEM09057,TXN03006,PROD0103,3,3631.57,0,10894.71
ITEM09058,TXN03006,PROD0490,5,14739.11,10,66326.0
ITEM09059,TXN03006,PROD0148,5,7159.57,15,30428.17
ITEM09060,TXN03006,PROD0320,5,42789.74,0,213948.7
ITEM09061,TXN03006,PROD0479,1,5406.59,0,5406.59
ITEM09062,TXN03007,PROD0337,4,3829.16,0,15316.64
ITEM09063,TXN03008,PROD0204,2,1316.8,0,2633.6
ITEM09064,TXN03008,PROD0498,1,10113.38,0,10113.38
ITEM09065,TXN03008,PROD0239,3,2013.72,10,5437.04
ITEM09066,TXN03008,PROD0370,2,10005.49,0,20010.98
ITEM09067,TXN03008,PROD0440,3,267.47,5,762.29
ITEM09068,TXN03009,PROD0422,3,8009.82,10,21626.51
ITEM09069,TXN03009,PROD0015,2,1189.05,10,2140.29
ITEM09070,TXN03009,PROD0144,3,3685.99,10,9952.17
ITEM09071,TXN03009,PROD0293,4,36920.35,15,125529.19
ITEM09072,TXN03009,PROD0376,2,292.97,0,585.94
ITEM09073,TXN03010,PROD0478,3,4766.02,10,12868.25
ITEM09074,TXN03010,PROD0106,4,6489.68,10,23362.85
ITEM09075,TXN03010,PROD0071,4,7097.29,10,25550.24
ITEM09076,TXN03011,PROD0144,3,3685.99,10,9952.17
ITEM09077,TXN03011,PROD0217,2,1087.07,15,1848.02
ITEM09078,TXN03011,PROD0054,5,38763.61,15,164745.34
ITEM09079,TXN03011,PROD0155,4,14911.37,10,53680.93
ITEM09080,TXN03012,PROD0162,4,1964.43,15,6679.06
ITEM09081,TXN03013,PROD0328,2,956.3,10,1721.34
ITEM09082,TXN03013,PROD0262,2,4365.72,5,8294.87
ITEM09083,TXN03014,PROD0166,5,1048.47,5,4980.23
ITEM09084,TXN03014,PROD0467,4,7076.78,15,24061.05
ITEM09085,TXN03014,PROD0137,2,2975.59,0,5951.18
ITEM09086,TXN03014,PROD0107,5,2694.07,5,12796.83
ITEM09087,TXN03014,PROD0373,5,919.53,5,4367.77
ITEM09088,TXN03015,PROD0287,4,2066.29,15,7025.39
ITEM09089,TXN03016,PROD0275,3,1099.9,15,2804.75
ITEM09090,TXN03017,PROD0360,2,19457.85,10,35024.13
ITEM09091,TXN03018,PROD0177,2,18352.58,0,36705.16
ITEM09092,TXN03018,PROD0131,2,28244.17,0,56488.34
ITEM09093,TXN03018,PROD0068,3,1012.0,0,3036.0
ITEM09094,TXN03018,PROD0275,2,1099.9,10,1979.82
ITEM09095,TXN03019,PROD0001,2,1920.29,10,3456.52
ITEM09096,TXN03020,PROD0419,5,16897.25,5,80261.94
ITEM09097,TXN03020,PROD0149,4,13062.37,10,47024.53
ITEM09098,TXN03020,PROD0355,2,2328.05,10,4190.49
ITEM09099,TXN03021,PROD0274,2,1936.37,10,3485.47
ITEM09100,TXN03021,PROD0013,5,11245.53,15,47793.5
ITEM09101,TXN03022,PROD0116,2,6727.68,10,12109.82
ITEM09102,TXN03022,PROD0074,4,41493.0,15,141076.2
ITEM09103,TXN03022,PROD0160,4,3241.23,15,11020.18
ITEM09104,TXN03022,PROD0091,5,5129.75,0,25648.75
ITEM09105,TXN03022,PROD0372,1,40126.3,0,40126.3
ITEM09106,TXN03023,PROD0241,2,3732.3,5,7091.37
ITEM09107,TXN03023,PROD0213,5,27476.72,5,130514.42
ITEM09108,TXN03023,PROD0178,4,4330.26,10,15588.94
ITEM09109,TXN03023,PROD0018,4,33861.51,10,121901.44
ITEM09110,TXN03024,PROD0462,1,1088.74,0,1088.74
ITEM09111,TXN03025,PROD0121,1,1914.38,10,1722.94
ITEM09112,TXN03026,PROD0045,1,7311.24,5,6945.68
ITEM09113,TXN03026,PROD0103,3,3631.57,5,10349.97
ITEM09114,TXN03027,PROD0165,4,1331.72,5,5060.54
ITEM09115,TXN03028,PROD0052,2,5962.06,10,10731.71
ITEM09116,TXN03029,PROD0242,2,1763.74,15,2998.36
ITEM09117,TXN03029,PROD0267,3,4339.34,15,11065.32
ITEM09118,TXN03029,PROD0174,3,2266.01,15,5778.33
ITEM09119,TXN03029,PROD0162,1,1964.43,15,1669.77
ITEM09120,TXN03030,PROD0088,3,3396.74,10,9171.2
ITEM09121,TXN03030,PROD0084,3,2632.76,10,7108.45
ITEM09122,TXN03030,PROD0345,3,12604.32,15,32141.02
ITEM09123,TXN03030,PROD0415,1,6929.34,0,6929.34
ITEM09124,TXN03031,PROD0030,3,1903.51,0,5710.53
ITEM09125,TXN03032,PROD0500,2,33206.7,10,59772.06
ITEM09126,TXN03032,PROD0142,1,10605.02,15,9014.27
ITEM09127,TXN03032,PROD0085,1,6732.84,0,6732.84
ITEM09128,TXN03033,PROD0090,1,1261.17,15,1071.99
ITEM09129,TXN03033,PROD0043,2,6925.37,10,12465.67
ITEM09130,TXN03033,PROD0450,3,6539.16,10,17655.73
ITEM09131,TXN03034,PROD0143,3,1376.03,0,4128.09
ITEM09132,TXN03034,PROD0407,1,3379.28,15,2872.39
ITEM09133,TXN03034,PROD0183,4,45791.53,0,183166.12
ITEM09134,TXN03035,PROD0217,3,1087.07,15,2772.03
ITEM09135,TXN03035,PROD0483,5,12208.98,0,61044.9
ITEM09136,TXN03035,PROD0064,5,311.08,15,1322.09
ITEM09137,TXN03035,PROD0393,2,12778.93,5,24279.97
ITEM09138,TXN03036,PROD0347,3,4609.53,5,13137.16
ITEM09139,TXN03036,PROD0449,1,8944.59,15,7602.9
ITEM09140,TXN03036,PROD0435,1,1758.88,15,1495.05
ITEM09141,TXN03037,PROD0009,4,1975.47,15,6716.6
ITEM09142,TXN03037,PROD0397,1,30261.89,10,27235.7
ITEM09143,TXN03038,PROD0035,4,1824.03,0,7296.12
ITEM09144,TXN03038,PROD0078,4,6406.14,5,24343.33
ITEM09145,TXN03038,PROD0389,3,1499.19,15,3822.93
ITEM09146,TXN03038,PROD0345,5,12604.32,0,63021.6
ITEM09147,TXN03039,PROD0212,3,7915.84,0,23747.52
ITEM09148,TXN03040,PROD0427,4,43538.17,0,174152.68
ITEM09149,TXN03040,PROD0466,1,1173.17,10,1055.85
ITEM09150,TXN03040,PROD0359,3,6922.14,10,18689.78
ITEM09151,TXN03040,PROD0391,5,28066.27,10,126298.22
ITEM09152,TXN03041,PROD0467,2,7076.78,10,12738.2
ITEM09153,TXN03041,PROD0012,3,33027.84,5,94129.34
ITEM09154,TXN03042,PROD0006,5,4251.9,0,21259.5
ITEM09155,TXN03042,PROD0306,5,5747.17,0,28735.85
ITEM09156,TXN03042,PROD0420,1,1204.37,15,1023.71
